scenario,region,class,subRegion,units,x,value,subRegType,classPalette
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Guinea,Agricultural Productivity (% Difference),2015,0.420193671,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Guinea,Agricultural Productivity (% Difference),2030,0.516647356,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Guinea,Agricultural Productivity (% Difference),2050,0.603359451,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Guinea,Agricultural Productivity (% Difference),2100,0.538942806,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Thailand_Coast,Agricultural Productivity (% Difference),2015,0.828728145,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Thailand_Coast,Agricultural Productivity (% Difference),2030,0.967126304,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Thailand_Coast,Agricultural Productivity (% Difference),2050,1.056076195,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Thailand_Coast,Agricultural Productivity (% Difference),2100,0.880558523,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hainan,Agricultural Productivity (% Difference),2015,2.570990899,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hainan,Agricultural Productivity (% Difference),2030,2.839916132,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hainan,Agricultural Productivity (% Difference),2050,3.027203658,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hainan,Agricultural Productivity (% Difference),2100,3.443313323,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,HamuniMashkel,Agricultural Productivity (% Difference),2015,0.614269604,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,HamuniMashkel,Agricultural Productivity (% Difference),2030,0.778994797,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,HamuniMashkel,Agricultural Productivity (% Difference),2050,0.911111009,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,HamuniMashkel,Agricultural Productivity (% Difference),2100,0.812623714,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Helmand,Agricultural Productivity (% Difference),2015,0.383018872,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Helmand,Agricultural Productivity (% Difference),2030,0.428644123,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Helmand,Agricultural Productivity (% Difference),2050,0.533278956,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Helmand,Agricultural Productivity (% Difference),2100,0.685934702,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2015,0.997406766,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2030,1.150576369,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2050,1.267437223,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2100,1.409235442,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2015,1.366820904,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2030,1.442461956,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2050,1.534770284,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2100,1.114007563,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hudson_Bay_Coast,Agricultural Productivity (% Difference),2015,0.460670105,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hudson_Bay_Coast,Agricultural Productivity (% Difference),2030,0.544103109,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hudson_Bay_Coast,Agricultural Productivity (% Difference),2050,0.560844447,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hudson_Bay_Coast,Agricultural Productivity (% Difference),2100,0.63790418,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_East_Coast,Agricultural Productivity (% Difference),2015,0.668848934,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_East_Coast,Agricultural Productivity (% Difference),2030,0.734188605,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_East_Coast,Agricultural Productivity (% Difference),2050,0.955748637,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_East_Coast,Agricultural Productivity (% Difference),2100,0.877027691,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_North_East_Coast,Agricultural Productivity (% Difference),2015,0.552478781,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_North_East_Coast,Agricultural Productivity (% Difference),2030,0.622214768,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_North_East_Coast,Agricultural Productivity (% Difference),2050,0.741136024,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_North_East_Coast,Agricultural Productivity (% Difference),2100,0.721041641,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_South_Coast,Agricultural Productivity (% Difference),2015,0.686635039,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_South_Coast,Agricultural Productivity (% Difference),2030,0.778738216,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_South_Coast,Agricultural Productivity (% Difference),2050,0.992091506,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_South_Coast,Agricultural Productivity (% Difference),2100,1.026303161,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_West_Coast,Agricultural Productivity (% Difference),2015,0.837348928,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_West_Coast,Agricultural Productivity (% Difference),2030,0.953459064,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_West_Coast,Agricultural Productivity (% Difference),2050,1.101136465,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,India_West_Coast,Agricultural Productivity (% Difference),2100,1.041454535,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Indus,Agricultural Productivity (% Difference),2015,1.0987796,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Indus,Agricultural Productivity (% Difference),2030,1.180953515,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Indus,Agricultural Productivity (% Difference),2050,1.22767441,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Indus,Agricultural Productivity (% Difference),2100,1.120013399,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ireland,Agricultural Productivity (% Difference),2015,1.72969349,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ireland,Agricultural Productivity (% Difference),2030,2.46891923,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ireland,Agricultural Productivity (% Difference),2050,2.468355747,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ireland,Agricultural Productivity (% Difference),2100,2.793089826,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Irian_Jaya_Coast,Agricultural Productivity (% Difference),2015,0.563140317,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Irian_Jaya_Coast,Agricultural Productivity (% Difference),2030,0.603922374,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Irian_Jaya_Coast,Agricultural Productivity (% Difference),2050,0.667138509,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Irian_Jaya_Coast,Agricultural Productivity (% Difference),2100,0.650272166,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2015,0.304880193,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2030,0.353268763,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2050,0.448801206,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2100,0.523923961,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Isthmus_of_Tehuantepec,Agricultural Productivity (% Difference),2015,0.681881241,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Isthmus_of_Tehuantepec,Agricultural Productivity (% Difference),2030,0.850479996,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Isthmus_of_Tehuantepec,Agricultural Productivity (% Difference),2050,0.877231474,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Isthmus_of_Tehuantepec,Agricultural Productivity (% Difference),2100,0.779108531,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Italy_East_Coast,Agricultural Productivity (% Difference),2015,1.805694353,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Italy_East_Coast,Agricultural Productivity (% Difference),2030,2.075034332,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Italy_East_Coast,Agricultural Productivity (% Difference),2050,2.160162987,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Italy_East_Coast,Agricultural Productivity (% Difference),2100,2.357960255,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Italy_West_Coast,Agricultural Productivity (% Difference),2015,2.149046577,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Italy_West_Coast,Agricultural Productivity (% Difference),2030,2.524119337,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Italy_West_Coast,Agricultural Productivity (% Difference),2050,2.673534672,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Italy_West_Coast,Agricultural Productivity (% Difference),2100,3.210582481,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Japan,Agricultural Productivity (% Difference),2015,2.433451198,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Japan,Agricultural Productivity (% Difference),2030,2.847871327,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Japan,Agricultural Productivity (% Difference),2050,2.89486628,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Japan,Agricultural Productivity (% Difference),2100,3.476926489,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Java_Timor,Agricultural Productivity (% Difference),2015,0.486793367,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Java_Timor,Agricultural Productivity (% Difference),2030,0.570380386,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Java_Timor,Agricultural Productivity (% Difference),2050,0.674189641,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Java_Timor,Agricultural Productivity (% Difference),2100,0.756511527,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Kalimantan,Agricultural Productivity (% Difference),2015,0.508802719,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Kalimantan,Agricultural Productivity (% Difference),2030,0.559476677,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Kalimantan,Agricultural Productivity (% Difference),2050,0.631421451,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Kalimantan,Agricultural Productivity (% Difference),2100,0.620767034,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Krishna,Agricultural Productivity (% Difference),2015,0.592553669,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Krishna,Agricultural Productivity (% Difference),2030,0.64760637,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Krishna,Agricultural Productivity (% Difference),2050,0.823650577,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Krishna,Agricultural Productivity (% Difference),2100,0.762375273,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,La_Plata,Agricultural Productivity (% Difference),2015,0.954801276,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,La_Plata,Agricultural Productivity (% Difference),2030,1.102362689,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,La_Plata,Agricultural Productivity (% Difference),2050,1.299395926,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,La_Plata,Agricultural Productivity (% Difference),2100,1.5812865,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,La_Puna_Region,Agricultural Productivity (% Difference),2015,0.773251092,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,La_Puna_Region,Agricultural Productivity (% Difference),2030,1.103724139,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,La_Puna_Region,Agricultural Productivity (% Difference),2050,1.264366984,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,La_Puna_Region,Agricultural Productivity (% Difference),2100,1.439487456,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2015,1.564474423,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2030,1.714445745,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2050,1.880373175,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2100,1.773220949,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lake_Chad,Agricultural Productivity (% Difference),2015,0.299435112,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lake_Chad,Agricultural Productivity (% Difference),2030,0.389377278,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lake_Chad,Agricultural Productivity (% Difference),2050,0.612854714,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lake_Chad,Agricultural Productivity (% Difference),2100,0.482928084,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lena,Agricultural Productivity (% Difference),2015,1.000246429,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lena,Agricultural Productivity (% Difference),2030,1.077144332,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lena,Agricultural Productivity (% Difference),2050,1.120631461,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lena,Agricultural Productivity (% Difference),2100,1.27449183,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Limpopo,Agricultural Productivity (% Difference),2015,0.961500066,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Limpopo,Agricultural Productivity (% Difference),2030,1.109686955,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Limpopo,Agricultural Productivity (% Difference),2050,1.357199907,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Limpopo,Agricultural Productivity (% Difference),2100,1.744736796,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Loire,Agricultural Productivity (% Difference),2015,1.470799113,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Loire,Agricultural Productivity (% Difference),2030,1.764319175,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Loire,Agricultural Productivity (% Difference),2050,1.779766098,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Loire,Agricultural Productivity (% Difference),2100,2.014445446,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lower_Colorado_River_Basin,Agricultural Productivity (% Difference),2015,2.048973211,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lower_Colorado_River_Basin,Agricultural Productivity (% Difference),2030,2.261571514,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lower_Colorado_River_Basin,Agricultural Productivity (% Difference),2050,2.091496046,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lower_Colorado_River_Basin,Agricultural Productivity (% Difference),2100,1.364686474,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lower_Mississippi_River_Basin,Agricultural Productivity (% Difference),2015,1.970105929,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lower_Mississippi_River_Basin,Agricultural Productivity (% Difference),2030,2.170721981,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lower_Mississippi_River_Basin,Agricultural Productivity (% Difference),2050,2.082923264,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Lower_Mississippi_River_Basin,Agricultural Productivity (% Difference),2100,1.29362624,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mackenzie,Agricultural Productivity (% Difference),2015,0.358674687,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mackenzie,Agricultural Productivity (% Difference),2030,0.369146383,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mackenzie,Agricultural Productivity (% Difference),2050,0.382946412,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mackenzie,Agricultural Productivity (% Difference),2100,0.435498542,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Magdalena,Agricultural Productivity (% Difference),2015,0.845676876,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Magdalena,Agricultural Productivity (% Difference),2030,0.972980918,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Magdalena,Agricultural Productivity (% Difference),2050,1.085859584,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Magdalena,Agricultural Productivity (% Difference),2100,1.031048012,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mahanadi,Agricultural Productivity (% Difference),2015,0.529334423,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mahanadi,Agricultural Productivity (% Difference),2030,0.586332698,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mahanadi,Agricultural Productivity (% Difference),2050,0.695334522,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mahanadi,Agricultural Productivity (% Difference),2100,0.590888431,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mahi,Agricultural Productivity (% Difference),2015,0.387425982,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mahi,Agricultural Productivity (% Difference),2030,0.410204999,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mahi,Agricultural Productivity (% Difference),2050,0.53591777,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mahi,Agricultural Productivity (% Difference),2100,0.392685121,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mar_Chiquita,Agricultural Productivity (% Difference),2015,1.387761922,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mar_Chiquita,Agricultural Productivity (% Difference),2030,1.623212214,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mar_Chiquita,Agricultural Productivity (% Difference),2050,1.789794812,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mar_Chiquita,Agricultural Productivity (% Difference),2100,2.036309107,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_Sea_East_Coast,Agricultural Productivity (% Difference),2015,1.311582958,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_Sea_East_Coast,Agricultural Productivity (% Difference),2030,1.539567227,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_Sea_East_Coast,Agricultural Productivity (% Difference),2050,1.725596737,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_Sea_East_Coast,Agricultural Productivity (% Difference),2100,1.778533424,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_Sea_Islands,Agricultural Productivity (% Difference),2015,1.447238069,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_Sea_Islands,Agricultural Productivity (% Difference),2030,1.703916532,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_Sea_Islands,Agricultural Productivity (% Difference),2050,1.766216841,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_Sea_Islands,Agricultural Productivity (% Difference),2100,1.893885125,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_South_Coast,Agricultural Productivity (% Difference),2015,0.829825277,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_South_Coast,Agricultural Productivity (% Difference),2030,0.995681726,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_South_Coast,Agricultural Productivity (% Difference),2050,1.113200519,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mediterranean_South_Coast,Agricultural Productivity (% Difference),2100,1.251473068,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mekong,Agricultural Productivity (% Difference),2015,0.746817905,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mekong,Agricultural Productivity (% Difference),2030,0.847557012,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mekong,Agricultural Productivity (% Difference),2050,0.93114079,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mekong,Agricultural Productivity (% Difference),2100,0.853162952,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mexico_Interior,Agricultural Productivity (% Difference),2015,0.240702009,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mexico_Interior,Agricultural Productivity (% Difference),2030,0.291930901,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mexico_Interior,Agricultural Productivity (% Difference),2050,0.32811446,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mexico_Interior,Agricultural Productivity (% Difference),2100,0.387574868,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mexico_Northwest_Coast,Agricultural Productivity (% Difference),2015,0.664464034,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mexico_Northwest_Coast,Agricultural Productivity (% Difference),2030,0.792883854,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mexico_Northwest_Coast,Agricultural Productivity (% Difference),2050,0.820951605,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mexico_Northwest_Coast,Agricultural Productivity (% Difference),2100,0.61502523,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mid_Atlantic_Basin,Agricultural Productivity (% Difference),2015,1.981509794,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mid_Atlantic_Basin,Agricultural Productivity (% Difference),2030,2.208268413,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mid_Atlantic_Basin,Agricultural Productivity (% Difference),2050,2.152009442,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Mid_Atlantic_Basin,Agricultural Productivity (% Difference),2100,1.796918896,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Missouri_River_Basin,Agricultural Productivity (% Difference),2015,0.640295584,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Missouri_River_Basin,Agricultural Productivity (% Difference),2030,0.795714907,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Missouri_River_Basin,Agricultural Productivity (% Difference),2050,0.912761651,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Missouri_River_Basin,Agricultural Productivity (% Difference),2100,0.952494286,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Murray_Darling,Agricultural Productivity (% Difference),2015,0.582457952,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Murray_Darling,Agricultural Productivity (% Difference),2030,0.694439561,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Murray_Darling,Agricultural Productivity (% Difference),2050,0.686587127,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Murray_Darling,Agricultural Productivity (% Difference),2100,0.682903418,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Namibia_Coast,Agricultural Productivity (% Difference),2015,1.183232405,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Namibia_Coast,Agricultural Productivity (% Difference),2030,1.235375422,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Namibia_Coast,Agricultural Productivity (% Difference),2050,1.306422358,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Namibia_Coast,Agricultural Productivity (% Difference),2100,1.460512089,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Narmada,Agricultural Productivity (% Difference),2015,0.324456125,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Narmada,Agricultural Productivity (% Difference),2030,0.344543799,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Narmada,Agricultural Productivity (% Difference),2050,0.449891521,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Narmada,Agricultural Productivity (% Difference),2100,0.335047631,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Narva,Agricultural Productivity (% Difference),2015,0.698171949,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Narva,Agricultural Productivity (% Difference),2030,0.814815828,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Narva,Agricultural Productivity (% Difference),2050,0.918327673,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Narva,Agricultural Productivity (% Difference),2100,0.764988482,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Negro,Agricultural Productivity (% Difference),2015,2.84982359,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Negro,Agricultural Productivity (% Difference),2030,3.309731462,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Negro,Agricultural Productivity (% Difference),2050,3.77697641,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Negro,Agricultural Productivity (% Difference),2100,4.296616771,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Neman,Agricultural Productivity (% Difference),2015,0.847086645,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Neman,Agricultural Productivity (% Difference),2030,0.97291827,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Neman,Agricultural Productivity (% Difference),2050,1.069558848,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Neman,Agricultural Productivity (% Difference),2100,1.037283848,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Neva,Agricultural Productivity (% Difference),2015,1.161504218,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Neva,Agricultural Productivity (% Difference),2030,1.264067269,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Neva,Agricultural Productivity (% Difference),2050,1.481840936,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Neva,Agricultural Productivity (% Difference),2100,1.787701377,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,New_England_Basin,Agricultural Productivity (% Difference),2015,1.895469883,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,New_England_Basin,Agricultural Productivity (% Difference),2030,2.316295637,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,New_England_Basin,Agricultural Productivity (% Difference),2050,2.630748203,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,New_England_Basin,Agricultural Productivity (% Difference),2100,3.043252695,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,New_Zealand,Agricultural Productivity (% Difference),2015,3.570882696,subBasin,pal_green
