scenario,region,class,subRegion,units,x,value,subRegType,classPalette
SSP2_Ref,Global,Rice,Bay_of_Bengal_North_East_Coast,Agricultural Production (% Difference),2015,4.68265963,subBasin,pal_green
SSP2_Ref,Global,Rice,Bay_of_Bengal_North_East_Coast,Agricultural Production (% Difference),2030,5.2309996,subBasin,pal_green
SSP2_Ref,Global,Rice,Bay_of_Bengal_North_East_Coast,Agricultural Production (% Difference),2050,5.8494515,subBasin,pal_green
SSP2_Ref,Global,Rice,Bay_of_Bengal_North_East_Coast,Agricultural Production (% Difference),2100,5.40967685,subBasin,pal_green
SSP2_Ref,Global,Rice,Black_Sea_North_Coast,Agricultural Production (% Difference),2015,0.0787848,subBasin,pal_green
SSP2_Ref,Global,Rice,Black_Sea_North_Coast,Agricultural Production (% Difference),2030,0.09080054,subBasin,pal_green
SSP2_Ref,Global,Rice,Black_Sea_North_Coast,Agricultural Production (% Difference),2050,0.10385425,subBasin,pal_green
SSP2_Ref,Global,Rice,Black_Sea_North_Coast,Agricultural Production (% Difference),2100,0.0994056,subBasin,pal_green
SSP2_Ref,Global,Rice,Black_Sea_South_Coast,Agricultural Production (% Difference),2015,0.365423,subBasin,pal_green
SSP2_Ref,Global,Rice,Black_Sea_South_Coast,Agricultural Production (% Difference),2030,0.360919,subBasin,pal_green
SSP2_Ref,Global,Rice,Black_Sea_South_Coast,Agricultural Production (% Difference),2050,0.395038,subBasin,pal_green
SSP2_Ref,Global,Rice,Black_Sea_South_Coast,Agricultural Production (% Difference),2100,0.352331,subBasin,pal_green
SSP2_Ref,Global,Rice,Bo_Hai_Korean_Bay_North_Coast,Agricultural Production (% Difference),2015,4.8158582,subBasin,pal_green
SSP2_Ref,Global,Rice,Bo_Hai_Korean_Bay_North_Coast,Agricultural Production (% Difference),2030,5.0140098,subBasin,pal_green
SSP2_Ref,Global,Rice,Bo_Hai_Korean_Bay_North_Coast,Agricultural Production (% Difference),2050,5.6598352,subBasin,pal_green
SSP2_Ref,Global,Rice,Bo_Hai_Korean_Bay_North_Coast,Agricultural Production (% Difference),2100,5.5379098,subBasin,pal_green
SSP2_Ref,Global,Rice,Brahmani,Agricultural Production (% Difference),2015,3.095195,subBasin,pal_green
SSP2_Ref,Global,Rice,Brahmani,Agricultural Production (% Difference),2030,3.550917,subBasin,pal_green
SSP2_Ref,Global,Rice,Brahmani,Agricultural Production (% Difference),2050,3.463172,subBasin,pal_green
SSP2_Ref,Global,Rice,Brahmani,Agricultural Production (% Difference),2100,3.276503,subBasin,pal_green
SSP2_Ref,Global,Rice,California_River_Basin,Agricultural Production (% Difference),2015,2.134711,subBasin,pal_green
SSP2_Ref,Global,Rice,California_River_Basin,Agricultural Production (% Difference),2030,2.24095,subBasin,pal_green
SSP2_Ref,Global,Rice,California_River_Basin,Agricultural Production (% Difference),2050,2.37667,subBasin,pal_green
SSP2_Ref,Global,Rice,California_River_Basin,Agricultural Production (% Difference),2100,2.161113,subBasin,pal_green
SSP2_Ref,Global,Rice,Caribbean,Agricultural Production (% Difference),2015,1.461974,subBasin,pal_green
SSP2_Ref,Global,Rice,Caribbean,Agricultural Production (% Difference),2030,1.493495,subBasin,pal_green
SSP2_Ref,Global,Rice,Caribbean,Agricultural Production (% Difference),2050,2.013025,subBasin,pal_green
SSP2_Ref,Global,Rice,Caribbean,Agricultural Production (% Difference),2100,1.908313,subBasin,pal_green
SSP2_Ref,Global,Rice,Caribbean_Coast,Agricultural Production (% Difference),2015,0.213935805,subBasin,pal_green
SSP2_Ref,Global,Rice,Caribbean_Coast,Agricultural Production (% Difference),2030,0.300257438,subBasin,pal_green
SSP2_Ref,Global,Rice,Caribbean_Coast,Agricultural Production (% Difference),2050,0.428310424,subBasin,pal_green
SSP2_Ref,Global,Rice,Caribbean_Coast,Agricultural Production (% Difference),2100,0.425896673,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_Coast,Agricultural Production (% Difference),2015,0.129641635,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_Coast,Agricultural Production (% Difference),2030,0.155330135,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_Coast,Agricultural Production (% Difference),2050,0.191969418,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_Coast,Agricultural Production (% Difference),2100,0.192955135,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_East_Coast,Agricultural Production (% Difference),2015,1.39012215,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_East_Coast,Agricultural Production (% Difference),2030,1.90085063,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_East_Coast,Agricultural Production (% Difference),2050,2.74706507,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_East_Coast,Agricultural Production (% Difference),2100,2.451666525,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_South_West_Coast,Agricultural Production (% Difference),2015,1.253729226,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_South_West_Coast,Agricultural Production (% Difference),2030,1.651390914,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_South_West_Coast,Agricultural Production (% Difference),2050,2.215995002,subBasin,pal_green
SSP2_Ref,Global,Rice,Caspian_Sea_South_West_Coast,Agricultural Production (% Difference),2100,1.86617632,subBasin,pal_green
SSP2_Ref,Global,Rice,Cauvery,Agricultural Production (% Difference),2015,5.401598,subBasin,pal_green
SSP2_Ref,Global,Rice,Cauvery,Agricultural Production (% Difference),2030,6.14003,subBasin,pal_green
SSP2_Ref,Global,Rice,Cauvery,Agricultural Production (% Difference),2050,5.688327,subBasin,pal_green
SSP2_Ref,Global,Rice,Cauvery,Agricultural Production (% Difference),2100,4.925106,subBasin,pal_green
SSP2_Ref,Global,Rice,Central_Iran,Agricultural Production (% Difference),2015,0.1942243,subBasin,pal_green
SSP2_Ref,Global,Rice,Central_Iran,Agricultural Production (% Difference),2030,0.282257,subBasin,pal_green
SSP2_Ref,Global,Rice,Central_Iran,Agricultural Production (% Difference),2050,0.463526,subBasin,pal_green
SSP2_Ref,Global,Rice,Central_Iran,Agricultural Production (% Difference),2100,0.446131,subBasin,pal_green
SSP2_Ref,Global,Rice,Chao_Phraya,Agricultural Production (% Difference),2015,17.61963,subBasin,pal_green
SSP2_Ref,Global,Rice,Chao_Phraya,Agricultural Production (% Difference),2030,19.41658,subBasin,pal_green
SSP2_Ref,Global,Rice,Chao_Phraya,Agricultural Production (% Difference),2050,21.87714,subBasin,pal_green
SSP2_Ref,Global,Rice,Chao_Phraya,Agricultural Production (% Difference),2100,22.05104,subBasin,pal_green
SSP2_Ref,Global,Rice,China_Coast,Agricultural Production (% Difference),2015,39.83451,subBasin,pal_green
SSP2_Ref,Global,Rice,China_Coast,Agricultural Production (% Difference),2030,39.413845,subBasin,pal_green
SSP2_Ref,Global,Rice,China_Coast,Agricultural Production (% Difference),2050,40.858617,subBasin,pal_green
SSP2_Ref,Global,Rice,China_Coast,Agricultural Production (% Difference),2100,38.972003,subBasin,pal_green
SSP2_Ref,Global,Rice,Colombia_Ecuador_Pacific_Coast,Agricultural Production (% Difference),2015,1.422825616,subBasin,pal_green
SSP2_Ref,Global,Rice,Colombia_Ecuador_Pacific_Coast,Agricultural Production (% Difference),2030,1.98310902,subBasin,pal_green
SSP2_Ref,Global,Rice,Colombia_Ecuador_Pacific_Coast,Agricultural Production (% Difference),2050,2.289001283,subBasin,pal_green
SSP2_Ref,Global,Rice,Colombia_Ecuador_Pacific_Coast,Agricultural Production (% Difference),2100,2.337870679,subBasin,pal_green
SSP2_Ref,Global,Rice,Congo,Agricultural Production (% Difference),2015,1.25599293,subBasin,pal_green
SSP2_Ref,Global,Rice,Congo,Agricultural Production (% Difference),2030,2.97661983,subBasin,pal_green
SSP2_Ref,Global,Rice,Congo,Agricultural Production (% Difference),2050,4.67332538,subBasin,pal_green
SSP2_Ref,Global,Rice,Congo,Agricultural Production (% Difference),2100,4.11880502,subBasin,pal_green
SSP2_Ref,Global,Rice,Danube,Agricultural Production (% Difference),2015,0.060378108,subBasin,pal_green
SSP2_Ref,Global,Rice,Danube,Agricultural Production (% Difference),2030,0.05805462,subBasin,pal_green
SSP2_Ref,Global,Rice,Danube,Agricultural Production (% Difference),2050,0.053597578,subBasin,pal_green
SSP2_Ref,Global,Rice,Danube,Agricultural Production (% Difference),2100,0.04663999,subBasin,pal_green
SSP2_Ref,Global,Rice,Dnieper,Agricultural Production (% Difference),2015,0.074878663,subBasin,pal_green
SSP2_Ref,Global,Rice,Dnieper,Agricultural Production (% Difference),2030,0.080787156,subBasin,pal_green
SSP2_Ref,Global,Rice,Dnieper,Agricultural Production (% Difference),2050,0.083327041,subBasin,pal_green
SSP2_Ref,Global,Rice,Dnieper,Agricultural Production (% Difference),2100,0.073011296,subBasin,pal_green
SSP2_Ref,Global,Rice,Dniester,Agricultural Production (% Difference),2015,0.01165529,subBasin,pal_green
SSP2_Ref,Global,Rice,Dniester,Agricultural Production (% Difference),2030,0.01273141,subBasin,pal_green
SSP2_Ref,Global,Rice,Dniester,Agricultural Production (% Difference),2050,0.01325825,subBasin,pal_green
SSP2_Ref,Global,Rice,Dniester,Agricultural Production (% Difference),2100,0.01206755,subBasin,pal_green
SSP2_Ref,Global,Rice,Don,Agricultural Production (% Difference),2015,0.12983446,subBasin,pal_green
SSP2_Ref,Global,Rice,Don,Agricultural Production (% Difference),2030,0.15516619,subBasin,pal_green
SSP2_Ref,Global,Rice,Don,Agricultural Production (% Difference),2050,0.19027304,subBasin,pal_green
SSP2_Ref,Global,Rice,Don,Agricultural Production (% Difference),2100,0.1903631,subBasin,pal_green
SSP2_Ref,Global,Rice,Douro,Agricultural Production (% Difference),2015,0.01219422,subBasin,pal_green
SSP2_Ref,Global,Rice,Douro,Agricultural Production (% Difference),2030,0.01243417,subBasin,pal_green
SSP2_Ref,Global,Rice,Douro,Agricultural Production (% Difference),2050,0.01259758,subBasin,pal_green
SSP2_Ref,Global,Rice,Douro,Agricultural Production (% Difference),2100,0.0110846,subBasin,pal_green
SSP2_Ref,Global,Rice,East_Brazil_South_Atlantic_Coast,Agricultural Production (% Difference),2015,0.2524377,subBasin,pal_green
SSP2_Ref,Global,Rice,East_Brazil_South_Atlantic_Coast,Agricultural Production (% Difference),2030,0.3467452,subBasin,pal_green
SSP2_Ref,Global,Rice,East_Brazil_South_Atlantic_Coast,Agricultural Production (% Difference),2050,0.3149055,subBasin,pal_green
SSP2_Ref,Global,Rice,East_Brazil_South_Atlantic_Coast,Agricultural Production (% Difference),2100,0.2916704,subBasin,pal_green
SSP2_Ref,Global,Rice,Ebro,Agricultural Production (% Difference),2015,0.23022931,subBasin,pal_green
SSP2_Ref,Global,Rice,Ebro,Agricultural Production (% Difference),2030,0.23689737,subBasin,pal_green
SSP2_Ref,Global,Rice,Ebro,Agricultural Production (% Difference),2050,0.23996212,subBasin,pal_green
SSP2_Ref,Global,Rice,Ebro,Agricultural Production (% Difference),2100,0.21439982,subBasin,pal_green
SSP2_Ref,Global,Rice,Farahrud,Agricultural Production (% Difference),2015,0.031435356,subBasin,pal_green
SSP2_Ref,Global,Rice,Farahrud,Agricultural Production (% Difference),2030,0.038839157,subBasin,pal_green
SSP2_Ref,Global,Rice,Farahrud,Agricultural Production (% Difference),2050,0.041327367,subBasin,pal_green
SSP2_Ref,Global,Rice,Farahrud,Agricultural Production (% Difference),2100,0.026291432,subBasin,pal_green
SSP2_Ref,Global,Rice,Fly,Agricultural Production (% Difference),2015,0.000412,subBasin,pal_green
SSP2_Ref,Global,Rice,Fly,Agricultural Production (% Difference),2030,0.000452,subBasin,pal_green
SSP2_Ref,Global,Rice,Fly,Agricultural Production (% Difference),2050,0.000485,subBasin,pal_green
SSP2_Ref,Global,Rice,Fly,Agricultural Production (% Difference),2100,0.000465,subBasin,pal_green
SSP2_Ref,Global,Rice,France_South_Coast,Agricultural Production (% Difference),2015,0.040359,subBasin,pal_green
SSP2_Ref,Global,Rice,France_South_Coast,Agricultural Production (% Difference),2030,0.0392718,subBasin,pal_green
SSP2_Ref,Global,Rice,France_South_Coast,Agricultural Production (% Difference),2050,0.03776,subBasin,pal_green
SSP2_Ref,Global,Rice,France_South_Coast,Agricultural Production (% Difference),2100,0.0338348,subBasin,pal_green
SSP2_Ref,Global,Rice,France_West_Coast,Agricultural Production (% Difference),2015,1.34E-05,subBasin,pal_green
SSP2_Ref,Global,Rice,France_West_Coast,Agricultural Production (% Difference),2030,1.25E-05,subBasin,pal_green
SSP2_Ref,Global,Rice,France_West_Coast,Agricultural Production (% Difference),2050,1.13E-05,subBasin,pal_green
SSP2_Ref,Global,Rice,France_West_Coast,Agricultural Production (% Difference),2100,9.77E-06,subBasin,pal_green
SSP2_Ref,Global,Rice,Ganges_Bramaputra,Agricultural Production (% Difference),2015,115.3029163,subBasin,pal_green
SSP2_Ref,Global,Rice,Ganges_Bramaputra,Agricultural Production (% Difference),2030,141.4454143,subBasin,pal_green
SSP2_Ref,Global,Rice,Ganges_Bramaputra,Agricultural Production (% Difference),2050,148.7740093,subBasin,pal_green
SSP2_Ref,Global,Rice,Ganges_Bramaputra,Agricultural Production (% Difference),2100,137.9780896,subBasin,pal_green
SSP2_Ref,Global,Rice,Gironde,Agricultural Production (% Difference),2015,0.00697505,subBasin,pal_green
SSP2_Ref,Global,Rice,Gironde,Agricultural Production (% Difference),2030,0.00660053,subBasin,pal_green
SSP2_Ref,Global,Rice,Gironde,Agricultural Production (% Difference),2050,0.00624488,subBasin,pal_green
SSP2_Ref,Global,Rice,Gironde,Agricultural Production (% Difference),2100,0.00546637,subBasin,pal_green
SSP2_Ref,Global,Rice,Gobi_Interior,Agricultural Production (% Difference),2015,0.103476077,subBasin,pal_green
SSP2_Ref,Global,Rice,Gobi_Interior,Agricultural Production (% Difference),2030,0.119303809,subBasin,pal_green
SSP2_Ref,Global,Rice,Gobi_Interior,Agricultural Production (% Difference),2050,0.15804038,subBasin,pal_green
SSP2_Ref,Global,Rice,Gobi_Interior,Agricultural Production (% Difference),2100,0.19336265,subBasin,pal_green
SSP2_Ref,Global,Rice,Godavari,Agricultural Production (% Difference),2015,9.42119,subBasin,pal_green
SSP2_Ref,Global,Rice,Godavari,Agricultural Production (% Difference),2030,10.95898,subBasin,pal_green
SSP2_Ref,Global,Rice,Godavari,Agricultural Production (% Difference),2050,10.05011,subBasin,pal_green
SSP2_Ref,Global,Rice,Godavari,Agricultural Production (% Difference),2100,8.87616,subBasin,pal_green
SSP2_Ref,Global,Rice,Great_Basin,Agricultural Production (% Difference),2015,0.000236,subBasin,pal_green
SSP2_Ref,Global,Rice,Great_Basin,Agricultural Production (% Difference),2030,0.000287,subBasin,pal_green
SSP2_Ref,Global,Rice,Great_Basin,Agricultural Production (% Difference),2050,0.000362,subBasin,pal_green
SSP2_Ref,Global,Rice,Great_Basin,Agricultural Production (% Difference),2100,0.000356,subBasin,pal_green
SSP2_Ref,Global,Rice,Grijalva_Usumacinta,Agricultural Production (% Difference),2015,0.042365702,subBasin,pal_green
SSP2_Ref,Global,Rice,Grijalva_Usumacinta,Agricultural Production (% Difference),2030,0.047116638,subBasin,pal_green
SSP2_Ref,Global,Rice,Grijalva_Usumacinta,Agricultural Production (% Difference),2050,0.063228613,subBasin,pal_green
SSP2_Ref,Global,Rice,Grijalva_Usumacinta,Agricultural Production (% Difference),2100,0.059817242,subBasin,pal_green
SSP2_Ref,Global,Rice,Guadalquivir,Agricultural Production (% Difference),2015,0.268549,subBasin,pal_green
SSP2_Ref,Global,Rice,Guadalquivir,Agricultural Production (% Difference),2030,0.295832,subBasin,pal_green
SSP2_Ref,Global,Rice,Guadalquivir,Agricultural Production (% Difference),2050,0.336223,subBasin,pal_green
SSP2_Ref,Global,Rice,Guadalquivir,Agricultural Production (% Difference),2100,0.31872,subBasin,pal_green
SSP2_Ref,Global,Rice,Guadiana,Agricultural Production (% Difference),2015,0.18769742,subBasin,pal_green
SSP2_Ref,Global,Rice,Guadiana,Agricultural Production (% Difference),2030,0.20009709,subBasin,pal_green
SSP2_Ref,Global,Rice,Guadiana,Agricultural Production (% Difference),2050,0.21538867,subBasin,pal_green
SSP2_Ref,Global,Rice,Guadiana,Agricultural Production (% Difference),2100,0.19692775,subBasin,pal_green
SSP2_Ref,Global,Rice,Gulf_of_Guinea,Agricultural Production (% Difference),2015,1.482387078,subBasin,pal_green
SSP2_Ref,Global,Rice,Gulf_of_Guinea,Agricultural Production (% Difference),2030,2.160469062,subBasin,pal_green
SSP2_Ref,Global,Rice,Gulf_of_Guinea,Agricultural Production (% Difference),2050,3.316610632,subBasin,pal_green
SSP2_Ref,Global,Rice,Gulf_of_Guinea,Agricultural Production (% Difference),2100,2.851464812,subBasin,pal_green
SSP2_Ref,Global,Rice,Gulf_of_Thailand_Coast,Agricultural Production (% Difference),2015,3.032031,subBasin,pal_green
SSP2_Ref,Global,Rice,Gulf_of_Thailand_Coast,Agricultural Production (% Difference),2030,3.267923,subBasin,pal_green
SSP2_Ref,Global,Rice,Gulf_of_Thailand_Coast,Agricultural Production (% Difference),2050,3.769384,subBasin,pal_green
SSP2_Ref,Global,Rice,Gulf_of_Thailand_Coast,Agricultural Production (% Difference),2100,3.628234,subBasin,pal_green
SSP2_Ref,Global,Rice,Hainan,Agricultural Production (% Difference),2015,1.438358,subBasin,pal_green
SSP2_Ref,Global,Rice,Hainan,Agricultural Production (% Difference),2030,1.496917,subBasin,pal_green
SSP2_Ref,Global,Rice,Hainan,Agricultural Production (% Difference),2050,1.591328,subBasin,pal_green
SSP2_Ref,Global,Rice,Hainan,Agricultural Production (% Difference),2100,1.572508,subBasin,pal_green
SSP2_Ref,Global,Rice,HamuniMashkel,Agricultural Production (% Difference),2015,0.067754587,subBasin,pal_green
SSP2_Ref,Global,Rice,HamuniMashkel,Agricultural Production (% Difference),2030,0.08800176,subBasin,pal_green
SSP2_Ref,Global,Rice,HamuniMashkel,Agricultural Production (% Difference),2050,0.094625127,subBasin,pal_green
SSP2_Ref,Global,Rice,HamuniMashkel,Agricultural Production (% Difference),2100,0.058163609,subBasin,pal_green
SSP2_Ref,Global,Rice,Helmand,Agricultural Production (% Difference),2015,0.073168817,subBasin,pal_green
SSP2_Ref,Global,Rice,Helmand,Agricultural Production (% Difference),2030,0.090877986,subBasin,pal_green
SSP2_Ref,Global,Rice,Helmand,Agricultural Production (% Difference),2050,0.095528013,subBasin,pal_green
SSP2_Ref,Global,Rice,Helmand,Agricultural Production (% Difference),2100,0.059148275,subBasin,pal_green
SSP2_Ref,Global,Rice,Hong_(Red_River),Agricultural Production (% Difference),2015,15.87190485,subBasin,pal_green
SSP2_Ref,Global,Rice,Hong_(Red_River),Agricultural Production (% Difference),2030,21.00490396,subBasin,pal_green
SSP2_Ref,Global,Rice,Hong_(Red_River),Agricultural Production (% Difference),2050,26.03471681,subBasin,pal_green
SSP2_Ref,Global,Rice,Hong_(Red_River),Agricultural Production (% Difference),2100,26.34952997,subBasin,pal_green
SSP2_Ref,Global,Rice,Huang_He,Agricultural Production (% Difference),2015,1.073765,subBasin,pal_green
SSP2_Ref,Global,Rice,Huang_He,Agricultural Production (% Difference),2030,1.117483,subBasin,pal_green
SSP2_Ref,Global,Rice,Huang_He,Agricultural Production (% Difference),2050,1.270216,subBasin,pal_green
SSP2_Ref,Global,Rice,Huang_He,Agricultural Production (% Difference),2100,1.290917,subBasin,pal_green
SSP2_Ref,Global,Rice,India_East_Coast,Agricultural Production (% Difference),2015,5.711045,subBasin,pal_green
SSP2_Ref,Global,Rice,India_East_Coast,Agricultural Production (% Difference),2030,7.104332,subBasin,pal_green
SSP2_Ref,Global,Rice,India_East_Coast,Agricultural Production (% Difference),2050,7.208584,subBasin,pal_green
SSP2_Ref,Global,Rice,India_East_Coast,Agricultural Production (% Difference),2100,6.891696,subBasin,pal_green
SSP2_Ref,Global,Rice,India_North_East_Coast,Agricultural Production (% Difference),2015,2.856318,subBasin,pal_green
SSP2_Ref,Global,Rice,India_North_East_Coast,Agricultural Production (% Difference),2030,3.398762,subBasin,pal_green
SSP2_Ref,Global,Rice,India_North_East_Coast,Agricultural Production (% Difference),2050,3.330398,subBasin,pal_green
SSP2_Ref,Global,Rice,India_North_East_Coast,Agricultural Production (% Difference),2100,3.132636,subBasin,pal_green
SSP2_Ref,Global,Rice,India_South_Coast,Agricultural Production (% Difference),2015,6.400175,subBasin,pal_green
SSP2_Ref,Global,Rice,India_South_Coast,Agricultural Production (% Difference),2030,7.345331,subBasin,pal_green
SSP2_Ref,Global,Rice,India_South_Coast,Agricultural Production (% Difference),2050,6.95256,subBasin,pal_green
SSP2_Ref,Global,Rice,India_South_Coast,Agricultural Production (% Difference),2100,6.176623,subBasin,pal_green
SSP2_Ref,Global,Rice,India_West_Coast,Agricultural Production (% Difference),2015,3.303178,subBasin,pal_green
SSP2_Ref,Global,Rice,India_West_Coast,Agricultural Production (% Difference),2030,3.8876,subBasin,pal_green
SSP2_Ref,Global,Rice,India_West_Coast,Agricultural Production (% Difference),2050,3.856037,subBasin,pal_green
SSP2_Ref,Global,Rice,India_West_Coast,Agricultural Production (% Difference),2100,3.548033,subBasin,pal_green
SSP2_Ref,Global,Rice,Indus,Agricultural Production (% Difference),2015,17.3390597,subBasin,pal_green
SSP2_Ref,Global,Rice,Indus,Agricultural Production (% Difference),2030,23.40479798,subBasin,pal_green
SSP2_Ref,Global,Rice,Indus,Agricultural Production (% Difference),2050,25.71585047,subBasin,pal_green
SSP2_Ref,Global,Rice,Indus,Agricultural Production (% Difference),2100,21.91369719,subBasin,pal_green
SSP2_Ref,Global,Rice,Irian_Jaya_Coast,Agricultural Production (% Difference),2015,0.038032695,subBasin,pal_green
SSP2_Ref,Global,Rice,Irian_Jaya_Coast,Agricultural Production (% Difference),2030,0.04535583,subBasin,pal_green
SSP2_Ref,Global,Rice,Irian_Jaya_Coast,Agricultural Production (% Difference),2050,0.051075834,subBasin,pal_green
SSP2_Ref,Global,Rice,Irian_Jaya_Coast,Agricultural Production (% Difference),2100,0.049589325,subBasin,pal_green
SSP2_Ref,Global,Rice,Irrawaddy,Agricultural Production (% Difference),2015,17.52299706,subBasin,pal_green
SSP2_Ref,Global,Rice,Irrawaddy,Agricultural Production (% Difference),2030,18.76095252,subBasin,pal_green
SSP2_Ref,Global,Rice,Irrawaddy,Agricultural Production (% Difference),2050,21.73862416,subBasin,pal_green
SSP2_Ref,Global,Rice,Irrawaddy,Agricultural Production (% Difference),2100,21.52037098,subBasin,pal_green
SSP2_Ref,Global,Rice,Isthmus_of_Tehuantepec,Agricultural Production (% Difference),2015,0.01251285,subBasin,pal_green
SSP2_Ref,Global,Rice,Isthmus_of_Tehuantepec,Agricultural Production (% Difference),2030,0.01327604,subBasin,pal_green
SSP2_Ref,Global,Rice,Isthmus_of_Tehuantepec,Agricultural Production (% Difference),2050,0.01812907,subBasin,pal_green
SSP2_Ref,Global,Rice,Isthmus_of_Tehuantepec,Agricultural Production (% Difference),2100,0.01700341,subBasin,pal_green
SSP2_Ref,Global,Rice,Italy_East_Coast,Agricultural Production (% Difference),2015,0.0436147,subBasin,pal_green
SSP2_Ref,Global,Rice,Italy_East_Coast,Agricultural Production (% Difference),2030,0.0422658,subBasin,pal_green
SSP2_Ref,Global,Rice,Italy_East_Coast,Agricultural Production (% Difference),2050,0.0390931,subBasin,pal_green
SSP2_Ref,Global,Rice,Italy_East_Coast,Agricultural Production (% Difference),2100,0.0335885,subBasin,pal_green
SSP2_Ref,Global,Rice,Italy_West_Coast,Agricultural Production (% Difference),2015,0.00503667,subBasin,pal_green
SSP2_Ref,Global,Rice,Italy_West_Coast,Agricultural Production (% Difference),2030,0.00485716,subBasin,pal_green
SSP2_Ref,Global,Rice,Italy_West_Coast,Agricultural Production (% Difference),2050,0.004525207,subBasin,pal_green
SSP2_Ref,Global,Rice,Italy_West_Coast,Agricultural Production (% Difference),2100,0.003940433,subBasin,pal_green
SSP2_Ref,Global,Rice,Japan,Agricultural Production (% Difference),2015,9.29746,subBasin,pal_green
SSP2_Ref,Global,Rice,Japan,Agricultural Production (% Difference),2030,9.44742,subBasin,pal_green
SSP2_Ref,Global,Rice,Japan,Agricultural Production (% Difference),2050,9.61764,subBasin,pal_green
SSP2_Ref,Global,Rice,Japan,Agricultural Production (% Difference),2100,8.80492,subBasin,pal_green
SSP2_Ref,Global,Rice,Java_Timor,Agricultural Production (% Difference),2015,40.87430857,subBasin,pal_green
SSP2_Ref,Global,Rice,Java_Timor,Agricultural Production (% Difference),2030,45.8825656,subBasin,pal_green
SSP2_Ref,Global,Rice,Java_Timor,Agricultural Production (% Difference),2050,48.02739787,subBasin,pal_green
SSP2_Ref,Global,Rice,Java_Timor,Agricultural Production (% Difference),2100,48.5691358,subBasin,pal_green
SSP2_Ref,Global,Rice,Kalimantan,Agricultural Production (% Difference),2015,5.772312953,subBasin,pal_green
SSP2_Ref,Global,Rice,Kalimantan,Agricultural Production (% Difference),2030,6.657071593,subBasin,pal_green
SSP2_Ref,Global,Rice,Kalimantan,Agricultural Production (% Difference),2050,7.3598103,subBasin,pal_green
SSP2_Ref,Global,Rice,Kalimantan,Agricultural Production (% Difference),2100,7.09787498,subBasin,pal_green
SSP2_Ref,Global,Rice,Krishna,Agricultural Production (% Difference),2015,13.718003,subBasin,pal_green
SSP2_Ref,Global,Rice,Krishna,Agricultural Production (% Difference),2030,16.408672,subBasin,pal_green
SSP2_Ref,Global,Rice,Krishna,Agricultural Production (% Difference),2050,15.388947,subBasin,pal_green
SSP2_Ref,Global,Rice,Krishna,Agricultural Production (% Difference),2100,13.767467,subBasin,pal_green
SSP2_Ref,Global,Rice,La_Plata,Agricultural Production (% Difference),2015,6.5051663,subBasin,pal_green
SSP2_Ref,Global,Rice,La_Plata,Agricultural Production (% Difference),2030,8.900939,subBasin,pal_green
SSP2_Ref,Global,Rice,La_Plata,Agricultural Production (% Difference),2050,9.716091,subBasin,pal_green
SSP2_Ref,Global,Rice,La_Plata,Agricultural Production (% Difference),2100,9.813349,subBasin,pal_green
SSP2_Ref,Global,Rice,La_Puna_Region,Agricultural Production (% Difference),2015,0.0701843,subBasin,pal_green
SSP2_Ref,Global,Rice,La_Puna_Region,Agricultural Production (% Difference),2030,0.0981488,subBasin,pal_green
SSP2_Ref,Global,Rice,La_Puna_Region,Agricultural Production (% Difference),2050,0.1418216,subBasin,pal_green
SSP2_Ref,Global,Rice,La_Puna_Region,Agricultural Production (% Difference),2100,0.1471536,subBasin,pal_green
SSP2_Ref,Global,Rice,Lake_Balkash,Agricultural Production (% Difference),2015,0.0533745,subBasin,pal_green
SSP2_Ref,Global,Rice,Lake_Balkash,Agricultural Production (% Difference),2030,0.0713372,subBasin,pal_green
SSP2_Ref,Global,Rice,Lake_Balkash,Agricultural Production (% Difference),2050,0.1024225,subBasin,pal_green
SSP2_Ref,Global,Rice,Lake_Balkash,Agricultural Production (% Difference),2100,0.1073521,subBasin,pal_green
SSP2_Ref,Global,Rice,Lake_Chad,Agricultural Production (% Difference),2015,0.605741067,subBasin,pal_green
SSP2_Ref,Global,Rice,Lake_Chad,Agricultural Production (% Difference),2030,0.75891811,subBasin,pal_green
SSP2_Ref,Global,Rice,Lake_Chad,Agricultural Production (% Difference),2050,0.886059284,subBasin,pal_green
SSP2_Ref,Global,Rice,Lake_Chad,Agricultural Production (% Difference),2100,0.621828011,subBasin,pal_green
SSP2_Ref,Global,Rice,Limpopo,Agricultural Production (% Difference),2015,0.034481424,subBasin,pal_green
SSP2_Ref,Global,Rice,Limpopo,Agricultural Production (% Difference),2030,0.060440642,subBasin,pal_green
SSP2_Ref,Global,Rice,Limpopo,Agricultural Production (% Difference),2050,0.09966749,subBasin,pal_green
